Series,Year,Month,Adj Close
2800,1997,4,7.703089237213135
2801,1997,4,7.6834845542907715
2802,1997,4,7.585487365722656
2803,1997,4,7.4482808113098145
2804,1997,4,7.634486198425293
2805,1997,4,7.614887237548828
2806,1997,4,7.703089237213135
2807,1997,4,7.693291187286377
2808,1997,4,8.438117980957031
2809,1997,4,8.438117980957031
2810,1997,4,8.673322677612305
2811,1997,4,9.026139259338379
2812,1997,4,8.947737693786621
2813,1997,4,8.90853214263916
2814,1997,4,9.006539344787598
2815,1997,4,9.329950332641602
2816,1997,4,9.525959968566895
2817,1997,5,9.4867582321167
2818,1997,5,9.467156410217285
2819,1997,5,9.423051834106445
2820,1997,5,9.197646141052246
2821,1997,5,9.055536270141602
2822,1997,5,9.124140739440918
2823,1997,5,9.153545379638672
2824,1997,5,9.261346817016602
2825,1997,5,9.231945991516113
2826,1997,5,9.084940910339355
2827,1997,5,9.182943344116211
2828,1997,5,9.050640106201172
2829,1997,5,9.026139259338379
2830,1997,5,9.339752197265625
2831,1997,5,9.437758445739746
2832,1997,5,9.457353591918945
2833,1997,5,9.633764266967773
2834,1997,5,9.927766799926758
2835,1997,5,9.868972778320312
2836,1997,5,9.868972778320312
2837,1997,5,9.721961975097656
2838,1997,6,9.751364707946777
2839,1997,6,9.467156410217285
2840,1997,6,9.344653129577637
2841,1997,6,9.452452659606934
2842,1997,6,9.726865768432617
2843,1997,6,9.810168266296387
2844,1997,6,9.78567123413086
2845,1997,6,9.957175254821777
2846,1997,6,9.957175254821777
2847,1997,6,10.162986755371094
2848,1997,6,10.300186157226562
2849,1997,6,10.520695686340332
2850,1997,6,10.207085609436035
2851,1997,6,10.138484954833984
2852,1997,6,10.182583808898926
2853,1997,6,10.040478706359863
2854,1997,6,10.354089736938477
2855,1997,6,10.226686477661133
2856,1997,6,10.055177688598633
2857,1997,6,9.99637222290039
2858,1997,6,9.908175468444824
2859,1997,7,9.795469284057617
2860,1997,7,10.064981460571289
2861,1997,7,10.1580810546875
2862,1997,7,10.153179168701172
2863,1997,7,10.290390014648438
2864,1997,7,10.25118637084961
2865,1997,7,10.182583808898926
2866,1997,7,10.17278003692627
2867,1997,7,10.657904624938965
2868,1997,7,10.85636043548584
2869,1997,7,11.637940406799316
2870,1997,7,11.721243858337402
2871,1997,7,11.015616416931152
2872,1997,7,10.657904624938965
2873,1997,7,11.299824714660645
2874,1997,7,11.089118003845215
2875,1997,7,10.819605827331543
2876,1997,7,10.858809471130371
2877,1997,7,10.741206169128418
2878,1997,7,10.971511840820312
2879,1997,7,11.064613342285156
2880,1997,7,11.084221839904785
2881,1997,8,11.025415420532227
2882,1997,8,11.098917007446289
2883,1997,8,11.236124038696289
2884,1997,8,11.245922088623047
2885,1997,8,11.285128593444824
2886,1997,8,10.976415634155273
2887,1997,8,10.839204788208008
2888,1997,8,10.662799835205078
2889,1997,8,10.667698860168457
2890,1997,8,10.68239974975586
2891,1997,8,10.417794227600098
2892,1997,8,10.496193885803223
2893,1997,8,10.883312225341797
2894,1997,8,11.020517349243164
2895,1997,8,10.809804916381836
2896,1997,8,10.760807037353516
2897,1997,8,10.702004432678223
2898,1997,8,10.584399223327637
2899,1997,8,10.550097465515137
2900,1997,8,10.354089736938477
2901,1997,8,10.363890647888184
2902,1997,9,10.755908012390137
2903,1997,9,10.706904411315918
2904,1997,9,10.834310531616211
2905,1997,9,10.765702247619629
2906,1997,9,10.92251205444336
2907,1997,9,10.937211036682129
2908,1997,9,10.594199180603027
2909,1997,9,10.726500511169434
2910,1997,9,10.814706802368164
2911,1997,9,10.246285438537598
2912,1997,9,10.692198753356934
2913,1997,9,10.442292213439941
2914,1997,9,10.36878776550293
2915,1997,9,10.599100112915039
2916,1997,9,10.452091217041016
2917,1997,9,10.623605728149414
2918,1997,9,10.383495330810547
2919,1997,9,10.407991409301758
2920,1997,9,10.456993103027344
2921,1997,9,10.545196533203125
2922,1997,9,10.373686790466309
2923,1997,10,10.496193885803223
2924,1997,10,10.442292213439941
2925,1997,10,10.579497337341309
2926,1997,10,10.594199180603027
2927,1997,10,10.706904411315918
2928,1997,10,10.89801025390625
2929,1997,10,10.893110275268555
2930,1997,10,10.702004432678223
2931,1997,10,10.721603393554688
2932,1997,10,10.716705322265625
2933,1997,10,10.643199920654297
2934,1997,10,10.498644828796387
2935,1997,10,10.36878776550293
2936,1997,10,10.398191452026367
2937,1997,10,10.858809471130371
2938,1997,10,10.638298034667969
2939,1997,10,10.633400917053223
2940,1997,10,10.613797187805176
2941,1997,10,10.104175567626953
2942,1997,10,10.456993103027344
2943,1997,10,10.260984420776367
2944,1997,10,10.08458137512207
2945,1997,10,10.1923828125
2946,1997,11,10.515796661376953
2947,1997,11,10.525591850280762
2948,1997,11,10.471691131591797
2949,1997,11,10.354089736938477
2950,1997,11,10.314888954162598
2951,1997,11,10.207085609436035
2952,1997,11,10.241384506225586
2953,1997,11,10.128681182861328
2954,1997,11,10.314888954162598
2955,1997,11,10.452091217041016
2956,1997,11,10.574592590332031
2957,1997,11,10.505995750427246
2958,1997,11,10.589298248291016
2959,1997,11,10.731403350830078
2960,1997,11,10.809804916381836
2961,1997,11,10.623605728149414
2962,1997,11,10.89801025390625
2963,1997,11,11.098917007446289
2964,1997,11,11.094019889831543
2965,1997,12,11.275322914123535
2966,1997,12,11.152820587158203
2967,1997,12,11.3439302444458
2968,1997,12,11.177324295043945
2969,1997,12,11.221424102783203
2970,1997,12,11.456624984741211
2971,1997,12,11.314525604248047
2972,1997,12,11.152820587158203
2973,1997,12,10.902909278869629
2974,1997,12,10.721603393554688
2975,1997,12,10.672600746154785
2976,1997,12,10.902909278869629
2977,1997,12,10.633400917053223
2978,1997,12,10.260984420776367
2979,1997,12,10.08948040008545
2980,1997,12,9.957175254821777
2981,1997,12,9.668066024780273
2982,1997,12,9.32504940032959
2983,1997,12,9.467156410217285
2984,1997,12,9.903270721435547
2985,1997,12,10.211982727050781
2986,1997,12,10.133583068847656
2987,1998,1,10.280588150024414
2988,1998,1,10.221779823303223
2989,1998,1,10.280588150024414
2990,1998,1,10.1580810546875
2991,1998,1,10.231587409973145
2992,1998,1,9.957175254821777
2993,1998,1,10.153179168701172
2994,1998,1,10.358987808227539
2995,1998,1,10.280588150024414
2996,1998,1,10.373686790466309
2997,1998,1,10.60400104522705
2998,1998,1,10.804902076721191
2999,1998,1,10.741206169128418
3000,1998,1,10.868613243103027
3001,1998,1,10.839204788208008
3002,1998,1,11.113621711730957
3003,1998,1,11.383131980895996
3004,1998,1,11.682039260864258
3005,1998,1,11.623236656188965
3006,1998,1,11.696738243103027
3007,1998,2,12.142654418945312
3008,1998,2,12.221057891845703
3009,1998,2,12.294561386108398
3010,1998,2,12.18675708770752
3011,1998,2,12.397467613220215
3012,1998,2,12.323966979980469
3013,1998,2,12.48566722869873
3014,1998,2,12.46117115020752
3015,1998,2,12.446468353271484
3016,1998,2,12.34846305847168
3017,1998,2,12.103453636169434
3018,1998,2,12.123052597045898
3019,1998,2,12.142654418945312
3020,1998,2,12.162257194519043
3021,1998,2,12.799284934997559
3022,1998,2,12.877683639526367
3023,1998,2,13.31869888305664
3024,1998,2,13.406907081604004
3025,1998,2,13.289298057556152
3026,1998,3,13.06389045715332
3027,1998,3,13.25009822845459
3028,1998,3,12.907083511352539
3029,1998,3,12.55427074432373
3030,1998,3,12.975687026977539
3031,1998,3,12.480772018432617
3032,1998,3,12.779685974121094
3033,1998,3,12.652277946472168
3034,1998,3,12.838483810424805
3035,1998,3,12.916885375976562
3036,1998,3,12.858086585998535
3037,1998,3,12.603271484375
3038,1998,3,12.818885803222656
3039,1998,3,12.858086585998535
3040,1998,3,12.828681945800781
3041,1998,3,13.152090072631836
3042,1998,3,13.31869888305664
3043,1998,3,13.926325798034668
3044,1998,3,13.838123321533203
3045,1998,3,13.769515991210938
3046,1998,3,13.789115905761719
3047,1998,3,14.034135818481445
3048,1998,4,14.171332359313965
3049,1998,4,14.318341255187988
3050,1998,4,14.582947731018066
3051,1998,4,14.102728843688965
3052,1998,4,13.681317329406738
3053,1998,4,13.945919036865234
3054,1998,4,13.955727577209473
3055,1998,4,13.89692211151123
3056,1998,4,13.867524147033691
3057,1998,4,14.328134536743164
3058,1998,4,14.37714672088623
3059,1998,4,14.445747375488281
3060,1998,4,14.83775806427002
3061,1998,4,14.876958847045898
3062,1998,4,15.50417709350586
3063,1998,4,14.818155288696289
3064,1998,4,14.445747375488281
3065,1998,4,14.161530494689941
3066,1998,4,14.092937469482422
3067,1998,4,14.190935134887695
3068,1998,4,14.132121086120605
3069,1998,5,14.05373477935791
3070,1998,5,13.8087158203125
3071,1998,5,13.75971508026123
3072,1998,5,13.544110298156738
3073,1998,5,13.073687553405762
3074,1998,5,13.446105003356934
3075,1998,5,13.210899353027344
3076,1998,5,13.436304092407227
3077,1998,5,13.632312774658203
3078,1998,5,13.945919036865234
3079,1998,5,14.024328231811523
3080,1998,5,13.495112419128418
3081,1998,5,13.563713073730469
3082,1998,5,13.446105003356934
3083,1998,5,13.544110298156738
3084,1998,5,13.416702270507812
3085,1998,5,13.112887382507324
3086,1998,5,13.485302925109863
3087,1998,5,13.534307479858398
3088,1998,5,13.299102783203125
3089,1998,6,13.132495880126953
3090,1998,6,13.406907081604004
3091,1998,6,13.220701217651367
3092,1998,6,13.495112419128418
3093,1998,6,13.524506568908691
3094,1998,6,13.436304092407227
3095,1998,6,13.651914596557617
3096,1998,6,13.485302925109863
3097,1998,6,13.377501487731934
3098,1998,6,13.446105003356934
3099,1998,6,13.475508689880371
3100,1998,6,14.092937469482422
3101,1998,6,14.27914047241211
3102,1998,6,14.298738479614258
3103,1998,6,14.847558975219727
3104,1998,6,15.023965835571289
3105,1998,6,15.798192977905273
3106,1998,6,16.454818725585938
3107,1998,6,15.9256010055542
3108,1998,6,16.37641716003418
3109,1998,6,16.846834182739258
3110,1998,6,16.993833541870117
3111,1998,7,17.150646209716797
3112,1998,7,16.817428588867188
3113,1998,7,16.905637741088867
3114,1998,7,16.92523956298828
3115,1998,7,17.229055404663086
3116,1998,7,17.405454635620117
3117,1998,7,17.74846839904785
3118,1998,7,18.434494018554688
3119,1998,7,18.26788902282715
3120,1998,7,18.40509796142578
3121,1998,7,18.40509796142578
3122,1998,7,18.49329376220703
3123,1998,7,18.346284866333008
3124,1998,7,17.689668655395508
3125,1998,7,18.307090759277344
3126,1998,7,17.71907615661621
3127,1998,7,17.84646987915039
3128,1998,7,18.307090759277344
3129,1998,7,17.60146141052246
3130,1998,7,17.3564510345459
3131,1998,7,17.78767204284668
3132,1998,7,17.238853454589844
3133,1998,8,17.003644943237305
3134,1998,8,16.386211395263672
3135,1998,8,16.356815338134766
3136,1998,8,16.758634567260742
3137,1998,8,16.60183334350586
3138,1998,8,16.37641716003418
3139,1998,8,16.219608306884766
3140,1998,8,16.47442626953125
3141,1998,8,16.29801368713379
3142,1998,8,16.347013473510742
3143,1998,8,16.82724380493164
3144,1998,8,17.44465446472168
3145,1998,8,17.336851119995117
3146,1998,8,17.650461196899414
3147,1998,8,17.34664535522461
3148,1998,8,17.307453155517578
3149,1998,8,17.689668655395508
3150,1998,8,17.650461196899414
3151,1998,8,17.13104248046875
3152,1998,8,16.503820419311523
3153,1998,8,15.043564796447754
3154,1998,9,15.876599311828613
3155,1998,9,15.768797874450684
3156,1998,9,15.562986373901367
3157,1998,9,15.151371002197266
3158,1998,9,15.989307403564453
3159,1998,9,16.033403396606445
3160,1998,9,15.798192977905273
3161,1998,9,16.347013473510742
3162,1998,9,16.621421813964844
3163,1998,9,16.98404312133789
3164,1998,9,16.964441299438477
3165,1998,9,16.454818725585938
3166,1998,9,16.52342414855957
3167,1998,9,16.915430068969727
3168,1998,9,17.121246337890625
3169,1998,9,17.81706428527832
3170,1998,9,17.26824378967285
3171,1998,9,17.72886085510254
3172,1998,9,17.4544620513916
3173,1998,9,17.699460983276367
3174,1998,9,17.258451461791992
3175,1998,10,16.31760597229004
3176,1998,10,16.327415466308594
3177,1998,10,15.866792678833008
3178,1998,10,15.308173179626465
3179,1998,10,14.759350776672363
3180,1998,10,14.298738479614258
3181,1998,10,15.190572738647461
3182,1998,10,15.641386032104492
3183,1998,10,15.121967315673828
3184,1998,10,15.709990501403809
3185,1998,10,16.53322410583496
3186,1998,10,16.47442626953125
3187,1998,10,16.141210556030273
3188,1998,10,15.719794273376465
3189,1998,10,16.690031051635742
3190,1998,10,17.248647689819336
3191,1998,10,16.680227279663086
3192,1998,10,16.788026809692383
3193,1998,10,16.53322410583496
3194,1998,10,16.572423934936523
3195,1998,10,16.71942901611328
3196,1998,10,16.60183334350586
3197,1998,11,16.59202766418457
3198,1998,11,16.494022369384766
3199,1998,11,16.543025970458984
3200,1998,11,16.680227279663086
3201,1998,11,17.14084243774414
3202,1998,11,17.3564510345459
3203,1998,11,17.57206916809082
3204,1998,11,17.41524887084961
3205,1998,11,17.052640914916992
3206,1998,11,17.248647689819336
3207,1998,11,17.06244468688965
3208,1998,11,17.54266357421875
3209,1998,11,17.20944595336914
3210,1998,11,17.523067474365234
3211,1998,11,17.81706428527832
3212,1998,11,18.68930435180664
3213,1998,11,19.081321716308594
3214,1998,11,19.48312759399414
3215,1998,11,20.080957412719727
3216,1998,11,19.130321502685547
3217,1998,12,20.306358337402344
3218,1998,12,19.87514877319336
3219,1998,12,19.14992332458496
3220,1998,12,19.973155975341797
3221,1998,12,20.943382263183594
3222,1998,12,20.570974349975586
3223,1998,12,20.95318031311035
3224,1998,12,20.629777908325195
3225,1998,12,21.011991500854492
3226,1998,12,20.061355590820312
3227,1998,12,20.678770065307617
3228,1998,12,20.97278594970703
3229,1998,12,21.070789337158203
3230,1998,12,21.609804153442383
3231,1998,12,22.02143096923828
3232,1998,12,21.70782470703125
3233,1998,12,22.511444091796875
3234,1998,12,22.227243423461914
3235,1998,12,22.325239181518555
3236,1998,12,22.031232833862305
3237,1998,12,21.7960205078125
3238,1998,12,21.747013092041016
3239,1999,1,22.109636306762695
3240,1999,1,22.97205352783203
3241,1999,1,23.716886520385742
3242,1999,1,23.59929084777832
3243,1999,1,23.501283645629883
3244,1999,1,23.128868103027344
3245,1999,1,22.295835494995117
3246,1999,1,22.55064582824707
3247,1999,1,22.227243423461914
3248,1999,1,23.4816837310791
3249,1999,1,24.402921676635742
3250,1999,1,25.500568389892578
3251,1999,1,24.82432746887207
3252,1999,1,24.50092887878418
3253,1999,1,25.38294792175293
3254,1999,1,26.90201187133789
3255,1999,1,26.441402435302734
3256,1999,1,27.284217834472656
3257,1999,1,27.441041946411133
3258,1999,2,27.117624282836914
3259,1999,2,26.28459358215332
3260,1999,2,26.157184600830078
3261,1999,2,24.941940307617188
3262,1999,2,25.088947296142578
3263,1999,2,25.912181854248047
3264,1999,2,25.098739624023438
3265,1999,2,25.186941146850586
3266,1999,2,25.52016830444336
3267,1999,2,24.736125946044922
3268,1999,2,24.50092887878418
3269,1999,2,23.520883560180664
3270,1999,2,22.85446548461914
3271,1999,2,23.168073654174805
3272,1999,2,23.334680557250977
3273,1999,2,24.37351417541504
3274,1999,2,23.971702575683594
3275,1999,2,24.06970977783203
3276,1999,2,23.540477752685547
3277,1999,3,23.795291900634766
3278,1999,3,23.295480728149414
3279,1999,3,23.462080001831055
3280,1999,3,23.87369728088379
3281,1999,3,24.29511833190918
3282,1999,3,24.932138442993164
3283,1999,3,25.373157501220703
3284,1999,3,25.304555892944336
3285,1999,3,25.31435203552246
3286,1999,3,25.118343353271484
3287,1999,3,26.01019287109375
3288,1999,3,26.50999641418457
3289,1999,3,26.206174850463867
3290,1999,3,27.039216995239258
3291,1999,3,26.84320640563965
3292,1999,3,27.0980167388916
3293,1999,3,26.11798095703125
3294,1999,3,26.85300064086914
3295,1999,3,28.21526527404785
3296,1999,3,27.931053161621094
3297,1999,3,28.96987533569336
3298,1999,3,29.165895462036133
3299,1999,3,28.10746955871582
3300,1999,4,29.067901611328125
3301,1999,4,29.773527145385742
3302,1999,4,29.499113082885742
3303,1999,4,29.263900756835938
3304,1999,4,29.65591812133789
3305,1999,4,29.55791473388672
3306,1999,4,29.165895462036133
3307,1999,4,28.26424217224121
3308,1999,4,26.931413650512695
3309,1999,4,27.872255325317383
3310,1999,4,27.166624069213867
3311,1999,4,25.402559280395508
3312,1999,4,26.06898307800293
3313,1999,4,25.71617317199707
3314,1999,4,26.63739776611328
3315,1999,4,26.970605850219727
3316,1999,4,27.59784507751465
3317,1999,4,26.343399047851562
3318,1999,4,25.755367279052734
3319,1999,4,25.735755920410156
3320,1999,4,25.500568389892578
3321,1999,5,25.049745559692383
3322,1999,5,24.481319427490234
3323,1999,5,24.814529418945312
3324,1999,5,24.442115783691406
3325,1999,5,24.79493522644043
3326,1999,5,24.990934371948242
3327,1999,5,25.049745559692383
3328,1999,5,25.245752334594727
3329,1999,5,24.814529418945312
3330,1999,5,24.108905792236328
3331,1999,5,24.814529418945312
3332,1999,5,24.677331924438477
3333,1999,5,24.873336791992188
3334,1999,5,24.598926544189453
3335,1999,5,24.324514389038086
3336,1999,5,24.226511001586914
3337,1999,5,23.912904739379883
3338,1999,5,24.618518829345703
3339,1999,5,24.579330444335938
3340,1999,5,25.304555892944336
3341,1999,6,24.618518829345703
3342,1999,6,24.598926544189453
3343,1999,6,23.95210075378418
3344,1999,6,24.951745986938477
3345,1999,6,25.167339324951172
3346,1999,6,24.89293670654297
3347,1999,6,25.814167022705078
3348,1999,6,25.049745559692383
3349,1999,6,24.50092887878418
3350,1999,6,24.324514389038086
3351,1999,6,24.36371421813965
3352,1999,6,25.402559280395508
3353,1999,6,25.990577697753906
3354,1999,6,26.656997680664062
3355,1999,6,27.89183807373047
3356,1999,6,27.127426147460938
3357,1999,6,26.970605850219727
3358,1999,6,26.539400100708008
3359,1999,6,26.63739776611328
3360,1999,6,27.20583152770996
3361,1999,6,27.59784507751465
3362,1999,6,28.28386878967285
3363,1999,7,28.597476959228516
3364,1999,7,28.852285385131836
3365,1999,7,28.087862014770508
3366,1999,7,28.950286865234375
3367,1999,7,29.028688430786133
3368,1999,7,29.244298934936523
3369,1999,7,29.538314819335938
3370,1999,7,29.361907958984375
3371,1999,7,29.773527145385742
3372,1999,7,29.59711456298828
3373,1999,7,31.184776306152344
3374,1999,7,30.851560592651367
3375,1999,7,29.263900756835938
3376,1999,7,29.695117950439453
3377,1999,7,28.55828094482422
3378,1999,7,28.3034610748291
3379,1999,7,27.48023223876953
3380,1999,7,27.852651596069336
3381,1999,7,28.225065231323242
3382,1999,7,27.264625549316406
3383,1999,7,26.911808013916016
3384,1999,8,26.59820556640625
3385,1999,8,26.578596115112305
3386,1999,8,26.63739776611328
3387,1999,8,26.892210006713867
3388,1999,8,26.696203231811523
3389,1999,8,26.28459358215332
3390,1999,8,26.01019287109375
3391,1999,8,26.402193069458008
3392,1999,8,25.637771606445312
3393,1999,8,26.55900001525879
3394,1999,8,26.441402435302734
3395,1999,8,26.519794464111328
3396,1999,8,26.656997680664062
3397,1999,8,26.28459358215332
3398,1999,8,26.147375106811523
3399,1999,8,27.107824325561523
3400,1999,8,28.911096572875977
3401,1999,8,29.8911190032959
3402,1999,8,29.67551612854004
3403,1999,8,29.244298934936523
3404,1999,8,28.930696487426758
3405,1999,8,29.028688430786133
3406,1999,9,28.96987533569336
3407,1999,9,28.793472290039062
3408,1999,9,30.067527770996094
3409,1999,9,29.55791473388672
3410,1999,9,28.930696487426758
3411,1999,9,29.499113082885742
3412,1999,9,29.793123245239258
3413,1999,9,29.440292358398438
3414,1999,9,29.812725067138672
3415,1999,9,29.048295974731445
