Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2010-02-08,80.0454330444336,45.41801071166992,24.23987579345703,15.874284744262695,5.9403533935546875,8.221451759338379,22.199960708618164,37.69755935668945,15.573139190673828,11.854177474975586,27.047807693481445,10.428398132324219,16.631404876708984,9.392972946166992,21.211462020874023,3.7199819087982178,22.42029571533203,48.04304122924805,15.252793312072754,7.201509475708008,34.85261535644531,44.73151397705078,18.182205200195312,14.553303718566895,15.026714324951172
2010-02-09,81.13261413574219,46.869441986083984,24.248472213745117,16.06641960144043,6.010653495788574,8.376909255981445,22.627788543701172,38.74472427368164,15.746578216552734,12.150971412658691,27.542842864990234,10.79918098449707,16.851633071899414,9.43661880493164,21.433364868164062,3.778665781021118,23.067092895507812,47.91031265258789,15.508073806762695,7.282227516174316,35.10984802246094,45.582374572753906,18.366846084594727,14.748237609863281,15.210474967956543
2010-02-10,81.16552734375,46.7125244140625,24.140945434570312,15.847787857055664,5.979409217834473,8.269283294677734,22.627788543701172,38.536827087402344,15.713850021362305,12.074153900146484,27.8872127532959,10.69721794128418,16.783292770385742,9.397826194763184,21.41806411743164,3.755702018737793,23.020896911621094,48.062007904052734,15.420324325561523,7.241867542266846,34.97409439086914,45.056556701660156,18.3474063873291,14.809792518615723,15.469414710998535
2010-02-11,82.2115249633789,47.53631591796875,24.08933448791504,15.82790756225586,5.987220764160156,8.332961082458496,22.7907772064209,40.28464889526367,15.91019344329834,12.105579376220703,27.994831085205078,11.012385368347168,16.813661575317383,9.509358406066895,21.517539978027344,3.773564577102661,23.555496215820312,48.49806213378906,15.6516695022583,7.262048244476318,35.1241340637207,45.22864532470703,18.42514991760254,14.89699935913086,15.177070617675781
2010-02-12,82.01386260986328,46.79883575439453,24.05063247680664,15.841163635253906,5.991125106811523,8.278376579284668,22.437641143798828,40.89291763305664,15.857833862304688,12.049708366394043,27.94461441040039,11.160703659057617,16.745315551757812,9.51905345916748,21.372154235839844,3.735291004180908,23.46310043334961,48.37799072265625,15.611786842346191,7.227454662322998,34.752593994140625,45.18083572387695,17.80320167541504,14.840570449829102,14.909774780273438
2010-02-16,85.39057159423828,48.061973571777344,24.48932647705078,16.03992462158203,6.1200079917907715,8.460322380065918,22.811147689819336,41.40879821777344,16.178524017333984,12.189379692077637,28.748165130615234,11.540757179260254,17.003520965576172,9.567548751831055,21.794986724853516,3.829695224761963,23.872297286987305,49.34492874145508,15.747395515441895,7.299525737762451,35.78861618041992,46.08905029296875,18.541765213012695,14.968815803527832,15.252243041992188
2010-02-17,85.30000305175781,48.50132369995117,24.7946834564209,16.23868179321289,6.116103172302246,8.527037620544434,22.83151626586914,43.48771286010742,16.401044845581055,12.3290433883667,28.726634979248047,11.392444610595703,17.299692153930664,9.591793060302734,21.979490280151367,3.8194899559020996,23.859066009521484,49.76834487915039,15.84312629699707,7.322590351104736,36.276100158691406,46.567047119140625,18.522335052490234,14.948298454284668,15.07683277130127
2010-02-18,85.31645202636719,49.34079360961914,24.67856216430664,16.457311630249023,6.143441677093506,8.72716999053955,22.987709045410156,44.08827209472656,16.62683868408203,12.36745548248291,28.992084503173828,11.531486511230469,17.368040084838867,9.698478698730469,22.271631240844727,3.8271431922912598,23.77305030822754,50.52671432495117,16.0505428314209,7.276461124420166,36.37647247314453,47.15021896362305,19.1928653717041,14.953422546386719,14.801190376281738
2010-02-19,86.48600006103516,49.88998794555664,24.74736976623535,16.530195236206055,6.2488932609558105,8.812078475952148,23.04204559326172,44.10367202758789,16.620288848876953,12.433796882629395,28.71946144104004,11.52221965789795,17.30729103088379,9.776063919067383,22.11787223815918,3.8679656982421875,23.786285400390625,51.63268280029297,16.090429306030273,7.236102104187012,36.36932373046875,47.05461502075195,19.124839782714844,14.886744499206543,15.402597427368164
2010-02-22,85.67060089111328,50.18811798095703,24.833393096923828,16.3513126373291,6.3230977058410645,8.763561248779297,22.750024795532227,43.657108306884766,16.545028686523438,12.388402938842773,29.307769775390625,11.587106704711914,17.27690887451172,9.82940673828125,22.08712387084961,3.8807239532470703,23.39590835571289,51.405174255371094,16.170204162597656,7.213038444519043,36.3047981262207,45.9838752746582,19.319196701049805,14.876482963562012,15.761767387390137
2010-02-23,84.38578033447266,49.24665069580078,24.497926712036133,16.19230079650879,6.303570747375488,8.678653717041016,22.539508819580078,43.18741989135742,16.401044845581055,12.28016471862793,28.61184310913086,11.494406700134277,17.299692153930664,9.683929443359375,21.77960777282715,3.8373496532440186,23.091554641723633,50.766868591308594,16.034582138061523,7.158263683319092,35.888973236083984,47.48482894897461,18.979074478149414,14.743104934692383,15.185418128967285
2010-02-24,84.22931671142578,49.80369567871094,24.773181915283203,16.371187210083008,6.412924766540527,8.61800765991211,22.51234245300293,43.256717681884766,16.620288848876953,12.315077781677246,29.307769775390625,11.531486511230469,17.527523040771484,9.824559211730957,22.010238647460938,3.829695224761963,23.627485275268555,51.52524948120117,16.202112197875977,7.181325435638428,36.555721282958984,46.26113510131836,19.037376403808594,14.855958938598633,15.594712257385254
2010-02-25,84.94583892822266,49.325103759765625,24.553829193115234,16.21879768371582,6.303570747375488,8.55129623413086,22.593833923339844,43.857303619384766,16.662832260131836,12.465222358703613,29.157093048095703,11.52221965789795,17.611061096191406,9.897295951843262,21.98717498779297,3.824592351913452,23.620880126953125,51.7653923034668,16.313793182373047,7.140964984893799,36.52704620361328,47.11198043823242,18.901325225830078,14.814918518066406,15.402597427368164
2010-02-26,85.3576431274414,49.55262756347656,24.48501968383789,16.23868179321289,6.420736789703369,8.114630699157715,22.63458251953125,44.11909866333008,16.620288848876953,12.590921401977539,30.111312866210938,11.661262512207031,17.63384246826172,9.75666618347168,22.040998458862305,3.8322460651397705,23.389297485351562,51.942352294921875,16.29783821105957,7.152498245239258,36.935672760009766,46.624420166015625,19.35806655883789,14.840570449829102,15.486124992370605
2010-03-01,86.50244140625,50.2116584777832,24.631250381469727,16.1591739654541,6.573055744171143,8.248056411743164,22.648164749145508,44.8813591003418,16.865718841552734,12.828354835510254,30.010879516601562,11.781767845153809,17.724973678588867,9.82940673828125,22.310068130493164,3.8705174922943115,23.839214324951172,53.478057861328125,16.47334098815918,7.207273960113525,37.45185470581055,46.50970458984375,19.639890670776367,14.871350288391113,15.285650253295898
2010-03-02,87.44957733154297,50.55685806274414,25.13875389099121,16.377803802490234,6.561336040496826,8.38754653930664,22.987709045410156,44.81975555419922,16.72827911376953,12.912154197692871,29.86021614074707,11.71221923828125,17.75535011291504,9.858503341674805,21.879549026489258,3.8628625869750977,24.553791046142578,53.806697845458984,16.577043533325195,7.172679424285889,37.043216705322266,47.245811462402344,20.310420989990234,15.00985336303711,15.56965160369873
2010-03-03,87.3095703125,50.56471252441406,25.375307083129883,16.11941909790039,6.623824596405029,8.35115909576416,23.11674690246582,45.16624069213867,16.721738815307617,12.831847190856934,29.795644760131836,11.638031959533691,17.762941360473633,9.868200302124023,21.879549026489258,3.865415334701538,25.308074951171875,53.58551025390625,16.7294921875,7.1755595207214355,37.05038070678711,46.97813415527344,20.640830993652344,14.943169593811035,15.36917781829834
2010-03-04,86.31303405761719,51.427738189697266,25.392507553100586,16.212181091308594,6.7058424949646,8.502774238586426,23.191448211669922,45.04304122924805,16.855907440185547,12.779470443725586,30.075439453125,11.684402465820312,17.75535011291504,9.90214729309082,22.010238647460938,3.8628625869750977,25.433792114257812,54.24906921386719,16.47273826599121,7.195742607116699,37.95370101928711,46.48101806640625,20.465911865234375,15.014986991882324,15.101893424987793
2010-03-05,88.46260833740234,53.29496383666992,25.581745147705078,16.74883460998535,6.807386875152588,8.496708869934082,23.354433059692383,45.843807220458984,17.02606773376465,13.097208023071289,30.713956832885742,11.758589744567871,18.06671905517578,10.04277229309082,21.979490280151367,3.9240965843200684,25.94325065612793,55.24760818481445,16.777645111083984,7.2043914794921875,38.3480110168457,47.312744140625,21.19475555419922,14.994467735290527,15.653183937072754
2010-03-08,87.31782531738281,52.75361633300781,25.555818557739258,16.768701553344727,6.858160018920898,8.581618309020996,23.198238372802734,45.58203125,16.92789649963379,13.023887634277344,30.55613136291504,11.638031959533691,18.01355743408203,10.05732250213623,22.010238647460938,3.939406156539917,25.797700881958008,55.34872817993164,16.753572463989258,7.287993431091309,38.3408317565918,47.733402252197266,21.126731872558594,15.19965934753418,15.811882972717285
2010-03-09,87.47429656982422,53.18512725830078,25.490985870361328,16.69582748413086,6.838632583618164,8.557355880737305,23.130334854125977,45.64360809326172,16.97698211669922,13.156567573547363,30.434165954589844,11.758589744567871,18.226198196411133,10.071871757507324,22.14093589782715,3.936854839324951,26.207927703857422,55.418251037597656,16.609149932861328,7.368715763092041,37.89634323120117,48.02018356323242,21.010116577148438,15.343293190002441,16.0875244140625
2010-03-10,87.7872543334961,54.9268684387207,25.274887084960938,16.993968963623047,6.846441745758057,8.563424110412598,23.008087158203125,45.035335540771484,16.944255828857422,13.160058975219727,30.80006217956543,11.88841438293457,18.233781814575195,10.096113204956055,22.271631240844727,3.9674715995788574,26.307167053222656,55.49409103393555,16.721479415893555,7.35718297958374,37.73863220214844,48.192256927490234,21.214380264282227,15.261213302612305,17.11492156982422
2010-03-11,88.07550811767578,54.973915100097656,25.13658332824707,17.19934844970703,6.86206579208374,8.6604585647583,23.259363174438477,44.45016860961914,17.022790908813477,13.25084114074707,30.979413986206055,11.906963348388672,18.27935791015625,10.046794891357422,22.433074951171875,3.9725759029388428,26.340248107910156,56.1244010925293,16.737520217895508,7.380244255065918,37.86050033569336,48.60335922241211,21.642358779907227,15.30738353729248,17.900083541870117
2010-03-12,88.00141906738281,54.785614013671875,24.98531723022461,17.152973175048828,6.8034820556640625,8.636198997497559,23.422338485717773,45.15084457397461,17.13405418395996,13.149580955505371,30.957901000976562,12.05533504486084,18.24138069152832,9.962945938110352,22.50226402282715,3.9521632194519043,27.359182357788086,56.65922164916992,16.930091857910156,7.386013507843018,38.05406188964844,47.953250885009766,21.652088165283203,15.250956535339355,17.532562255859375
2010-03-15,85.91768646240234,54.44826126098633,25.227352142333984,17.192731857299805,6.846441745758057,8.630135536193848,23.564958572387695,44.75816345214844,17.179933547973633,13.04483699798584,30.900501251220703,12.05533504486084,18.400863647460938,10.046794891357422,22.517637252807617,3.9572665691375732,27.39227294921875,56.60194396972656,16.994277954101562,7.432138442993164,38.33367919921875,47.74293899536133,21.44782829284668,15.317647933959961,17.74138641357422
2010-03-16,86.18949127197266,53.91477966308594,25.089046478271484,17.219228744506836,6.830819129943848,8.75143051147461,23.768692016601562,45.366432189941406,17.156991958618164,13.006430625915527,31.022472381591797,12.222250938415527,18.598310470581055,10.041860580444336,22.579145431518555,4.00063943862915,27.62384796142578,57.7797966003418,17.2349910736084,7.452319145202637,38.31217956542969,47.331851959228516,21.788270950317383,15.353558540344238,18.559953689575195
2010-03-17,87.44957733154297,54.43257141113281,25.214385986328125,17.212602615356445,6.865970134735107,8.769623756408691,23.856977462768555,45.88230895996094,17.117671966552734,12.849303245544434,31.41706657409668,12.083151817321777,18.681848526000977,10.027067184448242,22.779022216796875,4.038910865783691,28.06715202331543,58.41012954711914,17.41954803466797,7.466731071472168,38.12575912475586,47.77162551879883,21.914710998535156,15.46640682220459,19.370180130004883
2010-03-18,85.2011489868164,55.601566314697266,25.486665725708008,17.27223014831543,6.901118278503418,8.739298820495605,23.79585075378418,45.62051773071289,17.281530380249023,12.950560569763184,31.309452056884766,12.11097526550293,18.681848526000977,10.091182708740234,22.763648986816406,4.021051406860352,27.815736770629883,58.461055755615234,17.443618774414062,7.512861251831055,38.025394439697266,47.666473388671875,21.54509735107422,15.543356895446777,18.985950469970703
2010-03-19,83.74337768554688,55.4838752746582,25.607675552368164,17.232479095458984,6.846441745758057,8.75143051147461,23.979217529296875,45.420326232910156,17.202877044677734,12.845810890197754,31.173141479492188,11.879140853881836,18.67424964904785,10.031997680664062,22.748271942138672,4.01339864730835,27.95467758178711,57.881683349609375,17.331283569335938,7.564754486083984,38.21179962158203,47.68557357788086,21.603452682495117,15.599786758422852,18.468074798583984
2010-03-22,83.67749786376953,56.41750717163086,25.789207458496094,17.543865203857422,6.944081783294678,8.6604585647583,23.992794036865234,46.21339416503906,17.353639602661133,12.995953559875488,31.381200790405273,11.990418434143066,18.613500595092773,10.081319808959961,22.755964279174805,4.005743980407715,28.603086471557617,58.44196701049805,17.451635360717773,7.6108808517456055,38.62760925292969,48.565101623535156,21.57427406311035,15.722901344299316,18.88571548461914
2010-03-23,85.0446548461914,56.629337310791016,25.65955352783203,17.749258041381836,7.065154552459717,8.672588348388672,24.121828079223633,47.707130432128906,17.41918182373047,13.03785228729248,31.983856201171875,12.083151817321777,18.697038650512695,10.120773315429688,22.97122573852539,4.046566009521484,28.609710693359375,58.658424377441406,17.443618774414062,7.6541242599487305,38.63478088378906,48.6129150390625,21.83690071105957,15.892184257507324,19.061124801635742
2010-03-24,84.2704849243164,56.73917770385742,25.456417083740234,17.683006286621094,7.100305557250977,8.605875015258789,23.931671142578125,46.575279235839844,17.38968276977539,12.968013763427734,32.24212646484375,12.05533504486084,18.58312225341797,10.096112251281738,22.794404983520508,4.005743980407715,28.4906063079834,59.16779327392578,17.226966857910156,7.57051944732666,38.2619743347168,48.49818801879883,21.67154312133789,15.625436782836914,19.26158905029297
2010-03-25,81.59382629394531,56.8725471496582,25.378620147705078,17.742630004882812,7.20184850692749,8.569485664367676,23.680402755737305,46.351985931396484,17.53389549255371,12.838831901550293,32.24212646484375,12.120245933532715,18.58312225341797,10.120773315429688,23.071165084838867,3.9827816486358643,28.74203872680664,58.639339447021484,17.074520111083984,7.538806915283203,38.319332122802734,48.18271255493164,21.175474166870117,15.548486709594727,18.910776138305664
2010-03-26,80.96784210205078,56.95100021362305,25.253276824951172,17.683006286621094,7.162790298461914,8.605875015258789,23.714357376098633,46.629173278808594,17.507678985595703,12.870250701904297,32.29954147338867,12.101702690124512,18.66666030883789,10.071455001831055,22.802087783813477,4.0261549949646,28.894208908081055,58.66480255126953,17.098587036132812,7.564754486083984,38.978904724121094,47.80984878540039,21.08792495727539,15.579261779785156,18.568315505981445
2010-03-29,82.1950454711914,58.14352035522461,25.374292373657227,17.888389587402344,7.225281238555908,8.775690078735352,24.148983001708984,47.45686340332031,17.360191345214844,13.05880355834961,32.18474578857422,12.222250938415527,18.81094741821289,10.184891700744629,22.748271942138672,4.0746331214904785,29.02655029296875,58.98314666748047,17.074520111083984,7.642590522766113,38.684967041015625,48.28786087036133,21.107378005981445,15.620305061340332,18.167377471923828
2010-03-30,82.12914276123047,57.68851089477539,25.357006072998047,17.942018508911133,7.319016456604004,8.75749397277832,24.196521759033203,47.27122116088867,17.455232620239258,13.345110893249512,31.983856201171875,12.13879680633545,18.643878936767578,10.184891700744629,22.88665771484375,4.07973575592041,29.00006866455078,59.314212799072266,17.154756546020508,7.481146812438965,38.527244567871094,49.387271881103516,20.97120475769043,16.020431518554688,18.092199325561523
2010-03-31,83.59514617919922,56.96669387817383,25.153871536254883,17.901790618896484,7.354161739349365,8.708979606628418,24.193098068237305,45.994869232177734,17.41918182373047,13.355596542358398,32.105831146240234,12.259347915649414,18.54515266418457,10.120773315429688,22.517637252807617,4.0312581062316895,28.675874710083008,58.56929397583008,16.91404914855957,7.449438095092773,37.70994186401367,49.17694854736328,20.650217056274414,15.912705421447754,18.242555618286133
2010-04-01,85.54704284667969,57.264808654785156,25.166837692260742,18.069414138793945,7.365882873535156,8.793885231018066,24.33681869506836,46.211463928222656,17.44867706298828,13.53366756439209,32.4505729675293,12.250072479248047,18.552749633789062,10.273670196533203,22.41770362854004,4.123109340667725,29.00006866455078,58.8303337097168,17.114639282226562,7.527275562286377,38.089927673339844,49.4924430847168,20.81557273864746,16.04607582092285,18.275962829589844
2010-04-05,87.47429656982422,56.51948165893555,25.1798095703125,17.948728561401367,7.387468338012695,8.878789901733398,24.241010665893555,46.907649993896484,17.6551513671875,13.697775840759277,32.56550216674805,12.203705787658691,18.575531005859375,10.318063735961914,22.50226402282715,4.156278610229492,29.615421295166016,59.708961486816406,17.411516189575195,7.584934711456299,38.54157638549805,49.58803176879883,20.74748992919922,16.138418197631836,19.386884689331055
2010-04-06,87.7460708618164,56.77054977416992,25.153871536254883,17.68724250793457,7.363920211791992,8.939434051513672,24.179412841796875,46.938602447509766,17.65187644958496,13.757134437561035,32.924625396728516,12.472635269165039,18.628686904907227,10.34765625,22.54070281982422,4.197101593017578,29.569103240966797,60.294742584228516,17.459657669067383,7.584934711456299,38.77814865112305,49.425506591796875,20.98093605041504,16.00503921508789,20.27228355407715
2010-04-07,86.86480712890625,56.56657791137695,25.054471969604492,17.80122184753418,7.179429531097412,8.775690078735352,24.227323532104492,46.72200012207031,17.465068817138672,13.69428825378418,32.55113220214844,12.333532333374023,18.51384162902832,10.253944396972656,22.563764572143555,4.166482925415039,29.397079467773438,59.32698440551758,17.259057998657227,7.554329872131348,38.72078323364258,49.310791015625,21.57427406311035,15.752394676208496,19.83794403076172
2010-04-08,87.54019165039062,56.707786560058594,24.937772750854492,17.54644012451172,7.2343831062316895,8.71504020690918,24.042537689208984,46.89218521118164,17.576496124267578,13.767607688903809,32.867156982421875,12.42626667022705,18.536813735961914,10.199688911437988,23.001968383789062,4.1333160400390625,29.47646713256836,59.24420928955078,17.387449264526367,7.663296699523926,39.88937759399414,49.167381286621094,21.564550399780273,15.71072006225586,20.013347625732422
2010-04-09,87.92726135253906,56.817630767822266,25.0631160736084,17.60008430480957,7.261861324310303,8.793885231018066,24.199941635131836,47.71214294433594,17.6551513671875,13.875848770141602,33.02516174316406,12.333532333374023,18.63634490966797,10.322996139526367,23.324859619140625,4.146072864532471,30.065338134765625,60.250160217285156,17.411516189575195,7.786996364593506,39.91090393066406,49.9799919128418,21.48672866821289,15.669047355651855,19.9882869720459
2010-04-12,88.21552276611328,56.425350189208984,25.13226890563965,17.626901626586914,7.3128886222839355,8.812078475952148,24.241010665893555,47.99061584472656,17.658432006835938,13.771100044250488,33.14009094238281,12.379901885986328,18.78182029724121,10.406840324401855,23.30948829650879,4.1537275314331055,30.032249450683594,59.80448913574219,17.243022918701172,7.769325256347656,40.13312911987305,49.84614562988281,21.97307586669922,15.596120834350586,20.798513412475586
2010-04-13,87.95196533203125,55.85262680053711,25.52555274963379,17.419052124023438,7.328591823577881,8.793885231018066,24.32312774658203,47.60383987426758,17.625659942626953,13.8095064163208,32.94615936279297,12.370628356933594,18.889009475708008,10.406840324401855,23.409421920776367,4.143521785736084,30.28369140625,60.600345611572266,17.2349910736084,7.716315269470215,40.477264404296875,50.008670806884766,21.934167861938477,15.663846015930176,20.522869110107422
2010-04-14,88.99791717529297,56.25274658203125,25.62064552307129,17.231319427490234,7.43065071105957,8.806012153625488,24.384733200073242,47.7817497253418,17.86819076538086,13.942192077636719,34.2821159362793,12.518999099731445,19.17996597290039,10.436431884765625,23.69387435913086,4.1715874671936035,30.7137508392334,60.59396743774414,17.756534576416016,7.72809362411499,40.6779899597168,51.318397521972656,22.138437271118164,15.549242973327637,22.018024444580078
2010-04-15,87.85318756103516,56.55873107910156,25.720048904418945,16.989944458007812,7.403172492980957,8.866659164428711,24.61058235168457,47.77401351928711,17.773141860961914,13.973616600036621,34.339569091796875,12.5560941696167,19.4096622467041,10.406840324401855,23.732316970825195,4.166482925415039,30.905637741088867,59.38425827026367,18.213884353637695,7.72809362411499,40.57762908935547,51.74861145019531,21.72018051147461,15.387761116027832,21.834264755249023
2010-04-16,86.84011840820312,55.53880310058594,25.542848587036133,17.083805084228516,7.191204071044922,8.684717178344727,24.43947982788086,46.80707931518555,17.615829467773438,13.938694953918457,32.71631622314453,12.407719612121582,18.88136100769043,10.293401718139648,23.57855987548828,4.163932800292969,30.363075256347656,58.486515045166016,18.013294219970703,7.636791229248047,40.140296936035156,50.916866302490234,21.34083366394043,15.408600807189941,21.32474136352539
2010-04-19,86.6259765625,55.67216491699219,25.642250061035156,17.305065155029297,7.2932658195495605,8.642264366149902,24.466854095458984,46.776153564453125,17.579771041870117,13.900290489196777,32.60139465332031,12.750835418701172,18.95026397705078,10.322996139526367,23.863004684448242,4.181793212890625,30.85931396484375,58.868560791015625,18.101551055908203,7.769325256347656,40.197669982910156,51.060272216796875,20.97120475769043,15.486730575561523,21.2412109375
2010-04-20,88.91883850097656,56.025230407714844,25.897245407104492,17.05028533935547,7.277565956115723,8.708979606628418,24.637956619262695,46.56728744506836,17.553550720214844,13.910762786865234,32.95335006713867,12.741560935974121,19.080432891845703,10.441366195678711,24.109020233154297,4.199651718139648,29.97931671142578,59.677146911621094,18.40646743774414,7.851789474487305,40.24784469604492,51.81552505493164,21.27274513244629,15.502361297607422,22.903427124023438
2010-04-21,89.12503051757812,58.182777404785156,25.478017807006836,16.829030990600586,7.273637294769287,8.72110652923584,24.590045928955078,46.79935073852539,17.599441528320312,13.998059272766113,32.57267761230469,12.593191146850586,18.973237991333008,10.584395408630371,24.085956573486328,4.186893463134766,30.270444869995117,60.09099197387695,18.51879119873047,7.757543563842773,40.814205169677734,51.20368576049805,21.010116577148438,15.398178100585938,24.11458396911621
2010-04-22,89.27351379394531,59.304656982421875,22.098236083984375,16.386512756347656,7.3796210289001465,8.708979606628418,24.487390518188477,47.15519714355469,17.471622467041016,14.092334747314453,32.134544372558594,12.463356971740723,18.98088836669922,10.495620727539062,24.132089614868164,4.186893463134766,30.720367431640625,61.06515121459961,18.615079879760742,7.736927032470703,41.29452896118164,51.0698356628418,23.568288803100586,15.252323150634766,24.724336624145508
2010-04-23,90.61790466308594,58.943763732910156,21.315967559814453,16.58765983581543,7.442424297332764,8.836335182189941,24.357357025146484,47.79721450805664,17.66498565673828,14.155181884765625,32.278202056884766,12.945575714111328,18.92729377746582,10.535079002380371,23.8015079498291,4.2634382247924805,31.785629272460938,61.211570739746094,18.663223266601562,7.731037139892578,41.53829574584961,51.33751678466797,23.198665618896484,15.132513046264648,25.058454513549805
2010-04-26,90.30445861816406,58.3239860534668,20.568262100219727,16.42674446105957,7.489528656005859,8.82420539855957,24.282072067260742,48.12211227416992,17.782970428466797,14.106301307678223,31.524030685424805,12.583910942077637,18.934959411621094,10.480822563171387,23.916818618774414,4.235372066497803,31.785629272460938,61.89284133911133,18.558910369873047,7.736927032470703,41.61716079711914,51.633880615234375,23.879545211791992,15.075212478637695,24.039403915405273
2010-04-27,87.310546875,56.86468505859375,20.52503776550293,16.2323055267334,7.246159076690674,8.599810600280762,24.02885627746582,45.8865852355957,17.451963424682617,13.8095064163208,30.461030960083008,12.222250938415527,18.444927215576172,10.318063735961914,23.716941833496094,4.151175022125244,30.746822357177734,60.39661407470703,18.26202964782715,7.642678260803223,40.62782287597656,51.318397521972656,22.615055084228516,14.976236343383789,23.179065704345703
2010-04-28,87.90435028076172,56.77838134765625,20.69791603088379,16.3194637298584,7.383545875549316,8.696850776672363,24.213632583618164,46.08768081665039,17.4617919921875,13.813000679016113,31.21518898010254,12.268622398376465,18.429611206054688,10.367384910583496,23.7630672454834,4.184819221496582,30.726993560791016,60.5621452331543,17.8929386138916,7.6309027671813965,40.58479690551758,53.46940612792969,22.96522331237793,15.168975830078125,23.10388946533203
2010-04-29,84.88570404052734,57.892452239990234,20.84054183959961,17.01006317138672,7.850659370422363,8.72716999053955,24.446327209472656,46.88444137573242,17.330698013305664,13.669840812683105,31.60303497314453,12.44481372833252,18.98088836669922,10.446295738220215,23.83226203918457,4.228815078735352,31.600353240966797,63.172584533691406,17.88491439819336,7.698639392852783,41.11530685424805,53.478973388671875,22.877685546875,15.22106647491455,24.10623550415039
2010-04-30,83.9289779663086,56.82547378540039,20.408344268798828,16.969833374023438,7.7603759765625,8.708979606628418,24.542139053344727,46.273345947265625,17.032453536987305,13.544139862060547,30.583126068115234,12.222250938415527,18.544466018676758,10.4512300491333,23.478614807128906,4.218462944030762,30.779916763305664,61.70184326171875,17.25104522705078,7.675081253051758,40.77120590209961,52.84800338745117,22.216245651245117,15.054378509521484,23.99764060974121
2010-05-03,86.23009490966797,58.36320495605469,20.529361724853516,16.849140167236328,8.00374984741211,8.836335182189941,24.658479690551758,47.43366241455078,17.274978637695312,13.641905784606934,31.265460968017578,12.42626667022705,18.812450408935547,10.554808616638184,23.72463035583496,4.3142194747924805,31.798856735229492,63.739227294921875,17.39547348022461,7.739874362945557,40.85722351074219,53.039215087890625,22.848493576049805,15.257533073425293,24.223163604736328
2010-05-04,83.23617553710938,57.10791778564453,19.483448028564453,16.943004608154297,7.7996320724487305,8.696850776672363,24.391569137573242,45.19038772583008,16.59657096862793,13.544139862060547,30.50412368774414,12.064607620239258,18.353046417236328,10.485755920410156,23.163414001464844,4.296103477478027,30.502012252807617,62.5677490234375,17.259057998657227,7.627954959869385,39.84637451171875,52.09276580810547,22.30378532409668,14.976236343383789,23.19576644897461
2010-05-05,81.9000473022461,56.026832580566406,19.72980308532715,16.802207946777344,7.74860143661499,8.72110652923584,24.446327209472656,44.48645782470703,16.691606521606445,13.435901641845703,30.619037628173828,12.083151817321777,17.98552703857422,10.466024398803711,22.948148727416992,4.192584037780762,29.873455047607422,61.74639129638672,17.20290184020996,7.589668273925781,40.190486907958984,52.417816162109375,22.634504318237305,14.93978214263916,23.270938873291016
2010-05-06,79.1452865600586,53.635833740234375,19.881071090698242,16.27923583984375,7.2657880783081055,8.417868614196777,24.001466751098633,43.620094299316406,15.839494705200195,13.041343688964844,29.311826705932617,11.665854454040527,17.250486373901367,10.234213829040527,22.279319763183594,4.032125949859619,28.351654052734375,60.00823211669922,16.593093872070312,7.404122829437256,39.44489669799805,50.98379898071289,21.885530471801758,14.5907621383667,22.092777252197266
2010-05-07,77.14107513427734,52.64942932128906,19.500732421875,16.3194637298584,7.206907272338867,8.339028358459473,23.98094367980957,43.61235427856445,15.315117835998535,12.800422668457031,29.275907516479492,11.489660263061523,17.066726684570312,10.239147186279297,21.687347412109375,3.975189208984375,27.511375427246094,59.18687438964844,16.512855529785156,7.392343997955322,38.928707122802734,49.148258209228516,19.823434829711914,14.684524536132812,21.365821838378906
2010-05-10,81.05048370361328,56.026832580566406,20.006399154663086,16.185373306274414,7.0773701667785645,8.575552940368652,24.501075744628906,45.97166442871094,16.091854095458984,13.187995910644531,30.130624771118164,12.018239974975586,17.618003845214844,10.643582344055176,22.248565673828125,4.099414825439453,29.622034072875977,62.65687561035156,17.218944549560547,7.560218334197998,40.62782287597656,51.81552505493164,21.778532028198242,14.903308868408203,23.254230499267578
2010-05-11,79.72261810302734,56.358272552490234,19.66497039794922,16.339580535888672,7.096997261047363,8.599810600280762,24.55582046508789,45.994869232177734,15.868995666503906,13.380034446716309,29.843318939208984,11.925504684448242,17.74051856994629,10.648514747619629,22.202434539794922,4.112356185913086,29.46985626220703,62.306671142578125,16.889976501464844,7.551382064819336,40.34820556640625,51.385318756103516,22.021713256835938,14.793916702270508,23.179033279418945
2010-05-12,81.19073486328125,57.502464294433594,19.39700698852539,16.386512756347656,7.1362481117248535,8.78736400604248,24.651639938354492,47.294410705566406,16.24260902404785,13.963143348693848,29.943880081176758,12.185158729553223,17.977869033813477,10.687971115112305,22.632959365844727,4.1692914962768555,29.985939025878906,62.777828216552734,17.146730422973633,7.604397296905518,40.95759582519531,52.43693161010742,23.43211555480957,14.950190544128418,24.131593704223633
2010-05-13,79.55764770507812,56.62656021118164,19.08582878112793,16.09150505065918,6.971386909484863,8.762768745422363,24.637956619262695,46.31976318359375,15.96731185913086,13.69428825378418,29.311826705932617,11.953327178955078,17.709882736206055,10.668246269226074,22.479204177856445,4.14082145690918,29.866838455200195,62.08383560180664,17.283138275146484,7.580835342407227,39.48073959350586,51.394874572753906,22.887407302856445,14.944982528686523,23.81407928466797
